>gb:MG784633|Organism:Influenza A virus (A/swine/North Carolina/A01785282/2017(H1N1))|Strain Name:A/swine/North Carolina/A01785282/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:MF692779|Organism:Influenza A virus (A/swine/North Carolina/A01785282/2017(H1N1))|Strain Name:A/swine/North Carolina/A01785282/2017|Segment:4|Subtype:H1N1|Host:Swine
>gb:MG784630|Organism:Influenza A virus (A/swine/North Carolina/A01785282/2017(H1N1))|Strain Name:A/swine/North Carolina/A01785282/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:MG784628|Organism:Influenza A virus (A/swine/North Carolina/A01785282/2017(H1N1))|Strain Name:A/swine/North Carolina/A01785282/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:MF973374|Organism:Influenza A virus (A/swine/North Carolina/A02214775/2017(H1N1))|Strain Name:A/swine/North Carolina/A02214775/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:MF150371|Organism:Influenza A virus (A/swine/North Carolina/A02214775/2017(H1N1))|Strain Name:A/swine/North Carolina/A02214775/2017|Segment:6|Subtype:H1N1|Host:Swine
>gb:MF973377|Organism:Influenza A virus (A/swine/North Carolina/A02214775/2017(H1N1))|Strain Name:A/swine/North Carolina/A02214775/2017|Segment:5|Subtype:H1N1|Host:Swine
>gb:MF973376|Organism:Influenza A virus (A/swine/North Carolina/A02214775/2017(H1N1))|Strain Name:A/swine/North Carolina/A02214775/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:MF150370|Organism:Influenza A virus (A/swine/North Carolina/A02214775/2017(H1N1))|Strain Name:A/swine/North Carolina/A02214775/2017|Segment:4|Subtype:H1N1|Host:Swine
>gb:MF973379|Organism:Influenza A virus (A/swine/North Carolina/A02214775/2017(H1N1))|Strain Name:A/swine/North Carolina/A02214775/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:MF973375|Organism:Influenza A virus (A/swine/North Carolina/A02214775/2017(H1N1))|Strain Name:A/swine/North Carolina/A02214775/2017|Segment:2|Subtype:H1N1|Host:Swine
>gb:MF973378|Organism:Influenza A virus (A/swine/North Carolina/A02214775/2017(H1N1))|Strain Name:A/swine/North Carolina/A02214775/2017|Segment:7|Subtype:H1N1|Host:Swine
>gb:MF716915|Organism:Influenza A virus (A/swine/Ohio/17TOSU1384/2017(H1N1))|Strain Name:A/swine/Ohio/17TOSU1384/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:MF716923|Organism:Influenza A virus (A/swine/Ohio/17TOSU1384/2017(H1N1))|Strain Name:A/swine/Ohio/17TOSU1384/2017|Segment:2|Subtype:H1N1|Host:Swine
>gb:MF716939|Organism:Influenza A virus (A/swine/Ohio/17TOSU1384/2017(H1N1))|Strain Name:A/swine/Ohio/17TOSU1384/2017|Segment:7|Subtype:H1N1|Host:Swine
>gb:MF716925|Organism:Influenza A virus (A/swine/Ohio/17TOSU1384/2017(H1N1))|Strain Name:A/swine/Ohio/17TOSU1384/2017|Segment:6|Subtype:H1N1|Host:Swine
>gb:MF716945|Organism:Influenza A virus (A/swine/Ohio/17TOSU1384/2017(H1N1))|Strain Name:A/swine/Ohio/17TOSU1384/2017|Segment:4|Subtype:H1N1|Host:Swine
>gb:MF716911|Organism:Influenza A virus (A/swine/Ohio/17TOSU1384/2017(H1N1))|Strain Name:A/swine/Ohio/17TOSU1384/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:MF716927|Organism:Influenza A virus (A/swine/Ohio/17TOSU1384/2017(H1N1))|Strain Name:A/swine/Ohio/17TOSU1384/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:MF716917|Organism:Influenza A virus (A/swine/Ohio/17TOSU1384/2017(H1N1))|Strain Name:A/swine/Ohio/17TOSU1384/2017|Segment:5|Subtype:H1N1|Host:Swine
>gb:MF716904|Organism:Influenza A virus (A/swine/Ohio/17TOSU1386/2017(H1N1))|Strain Name:A/swine/Ohio/17TOSU1386/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:MF716909|Organism:Influenza A virus (A/swine/Ohio/17TOSU1386/2017(H1N1))|Strain Name:A/swine/Ohio/17TOSU1386/2017|Segment:7|Subtype:H1N1|Host:Swine
>gb:MF716914|Organism:Influenza A virus (A/swine/Ohio/17TOSU1386/2017(H1N1))|Strain Name:A/swine/Ohio/17TOSU1386/2017|Segment:2|Subtype:H1N1|Host:Swine
>gb:MF716946|Organism:Influenza A virus (A/swine/Ohio/17TOSU1386/2017(H1N1))|Strain Name:A/swine/Ohio/17TOSU1386/2017|Segment:5|Subtype:H1N1|Host:Swine
>gb:MF716937|Organism:Influenza A virus (A/swine/Ohio/17TOSU1386/2017(H1N1))|Strain Name:A/swine/Ohio/17TOSU1386/2017|Segment:4|Subtype:H1N1|Host:Swine
>gb:MF716933|Organism:Influenza A virus (A/swine/Ohio/17TOSU1386/2017(H1N1))|Strain Name:A/swine/Ohio/17TOSU1386/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:MF716913|Organism:Influenza A virus (A/swine/Ohio/17TOSU1386/2017(H1N1))|Strain Name:A/swine/Ohio/17TOSU1386/2017|Segment:6|Subtype:H1N1|Host:Swine
>gb:MF716920|Organism:Influenza A virus (A/swine/Ohio/17TOSU1386/2017(H1N1))|Strain Name:A/swine/Ohio/17TOSU1386/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:MF801451|Organism:Influenza A virus (A/swine/Ohio/A01354304/2017(H1N1))|Strain Name:A/swine/Ohio/A01354304/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:MF801445|Organism:Influenza A virus (A/swine/Ohio/A01354304/2017(H1N1))|Strain Name:A/swine/Ohio/A01354304/2017|Segment:2|Subtype:H1N1|Host:Swine
>gb:MF801446|Organism:Influenza A virus (A/swine/Ohio/A01354304/2017(H1N1))|Strain Name:A/swine/Ohio/A01354304/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:MF801444|Organism:Influenza A virus (A/swine/Ohio/A01354304/2017(H1N1))|Strain Name:A/swine/Ohio/A01354304/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:MF801450|Organism:Influenza A virus (A/swine/Ohio/A01354304/2017(H1N1))|Strain Name:A/swine/Ohio/A01354304/2017|Segment:7|Subtype:H1N1|Host:Swine
>gb:MF801447|Organism:Influenza A virus (A/swine/Ohio/A01354304/2017(H1N1))|Strain Name:A/swine/Ohio/A01354304/2017|Segment:4|Subtype:H1N1|Host:Swine
>gb:MF801448|Organism:Influenza A virus (A/swine/Ohio/A01354304/2017(H1N1))|Strain Name:A/swine/Ohio/A01354304/2017|Segment:5|Subtype:H1N1|Host:Swine
>gb:MF801449|Organism:Influenza A virus (A/swine/Ohio/A01354304/2017(H1N1))|Strain Name:A/swine/Ohio/A01354304/2017|Segment:6|Subtype:H1N1|Host:Swine
>gb:MF801540|Organism:Influenza A virus (A/swine/Ohio/A01354305/2017(H1N1))|Strain Name:A/swine/Ohio/A01354305/2017|Segment:7|Subtype:H1N1|Host:Swine
>gb:MF801535|Organism:Influenza A virus (A/swine/Ohio/A01354305/2017(H1N1))|Strain Name:A/swine/Ohio/A01354305/2017|Segment:2|Subtype:H1N1|Host:Swine
>gb:MF801538|Organism:Influenza A virus (A/swine/Ohio/A01354305/2017(H1N1))|Strain Name:A/swine/Ohio/A01354305/2017|Segment:5|Subtype:H1N1|Host:Swine
>gb:MF801539|Organism:Influenza A virus (A/swine/Ohio/A01354305/2017(H1N1))|Strain Name:A/swine/Ohio/A01354305/2017|Segment:6|Subtype:H1N1|Host:Swine
>gb:MF801537|Organism:Influenza A virus (A/swine/Ohio/A01354305/2017(H1N1))|Strain Name:A/swine/Ohio/A01354305/2017|Segment:4|Subtype:H1N1|Host:Swine
>gb:MF801541|Organism:Influenza A virus (A/swine/Ohio/A01354305/2017(H1N1))|Strain Name:A/swine/Ohio/A01354305/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:MF801534|Organism:Influenza A virus (A/swine/Ohio/A01354305/2017(H1N1))|Strain Name:A/swine/Ohio/A01354305/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:MF801536|Organism:Influenza A virus (A/swine/Ohio/A01354305/2017(H1N1))|Strain Name:A/swine/Ohio/A01354305/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:MF801532|Organism:Influenza A virus (A/swine/Ohio/A02214229/2017(H1N1))|Strain Name:A/swine/Ohio/A02214229/2017|Segment:7|Subtype:H1N1|Host:Swine
>gb:MF801533|Organism:Influenza A virus (A/swine/Ohio/A02214229/2017(H1N1))|Strain Name:A/swine/Ohio/A02214229/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:MF801528|Organism:Influenza A virus (A/swine/Ohio/A02214229/2017(H1N1))|Strain Name:A/swine/Ohio/A02214229/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:MF801529|Organism:Influenza A virus (A/swine/Ohio/A02214229/2017(H1N1))|Strain Name:A/swine/Ohio/A02214229/2017|Segment:2|Subtype:H1N1|Host:Swine
>gb:MF801530|Organism:Influenza A virus (A/swine/Ohio/A02214229/2017(H1N1))|Strain Name:A/swine/Ohio/A02214229/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:KY995613|Organism:Influenza A virus (A/swine/Ohio/A02214229/2017(H1N1))|Strain Name:A/swine/Ohio/A02214229/2017|Segment:4|Subtype:H1N1|Host:Swine
>gb:MF801531|Organism:Influenza A virus (A/swine/Ohio/A02214229/2017(H1N1))|Strain Name:A/swine/Ohio/A02214229/2017|Segment:5|Subtype:H1N1|Host:Swine
>gb:KY995614|Organism:Influenza A virus (A/swine/Ohio/A02214229/2017(H1N1))|Strain Name:A/swine/Ohio/A02214229/2017|Segment:6|Subtype:H1N1|Host:Swine
>gb:MF150386|Organism:Influenza A virus (A/swine/Ohio/A02214848/2017(H1N1))|Strain Name:A/swine/Ohio/A02214848/2017|Segment:4|Subtype:H1N1|Host:Swine
>gb:MF973394|Organism:Influenza A virus (A/swine/Ohio/A02214848/2017(H1N1))|Strain Name:A/swine/Ohio/A02214848/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:MF973393|Organism:Influenza A virus (A/swine/Ohio/A02214848/2017(H1N1))|Strain Name:A/swine/Ohio/A02214848/2017|Segment:2|Subtype:H1N1|Host:Swine
>gb:MF973392|Organism:Influenza A virus (A/swine/Ohio/A02214848/2017(H1N1))|Strain Name:A/swine/Ohio/A02214848/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:MF973395|Organism:Influenza A virus (A/swine/Ohio/A02214848/2017(H1N1))|Strain Name:A/swine/Ohio/A02214848/2017|Segment:5|Subtype:H1N1|Host:Swine
>gb:MF973397|Organism:Influenza A virus (A/swine/Ohio/A02214848/2017(H1N1))|Strain Name:A/swine/Ohio/A02214848/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:MF150387|Organism:Influenza A virus (A/swine/Ohio/A02214848/2017(H1N1))|Strain Name:A/swine/Ohio/A02214848/2017|Segment:6|Subtype:H1N1|Host:Swine
>gb:MF973396|Organism:Influenza A virus (A/swine/Ohio/A02214848/2017(H1N1))|Strain Name:A/swine/Ohio/A02214848/2017|Segment:7|Subtype:H1N1|Host:Swine
>gb:MG193873|Organism:Influenza A virus (A/swine/Ohio/A02215367/2017(H1N1))|Strain Name:A/swine/Ohio/A02215367/2017|Segment:7|Subtype:H1N1|Host:Swine
>gb:MF289433|Organism:Influenza A virus (A/swine/Ohio/A02215367/2017(H1N1))|Strain Name:A/swine/Ohio/A02215367/2017|Segment:6|Subtype:H1N1|Host:Swine
>gb:MG193871|Organism:Influenza A virus (A/swine/Ohio/A02215367/2017(H1N1))|Strain Name:A/swine/Ohio/A02215367/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:MG193870|Organism:Influenza A virus (A/swine/Ohio/A02215367/2017(H1N1))|Strain Name:A/swine/Ohio/A02215367/2017|Segment:2|Subtype:H1N1|Host:Swine
>gb:MG193869|Organism:Influenza A virus (A/swine/Ohio/A02215367/2017(H1N1))|Strain Name:A/swine/Ohio/A02215367/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:MF289432|Organism:Influenza A virus (A/swine/Ohio/A02215367/2017(H1N1))|Strain Name:A/swine/Ohio/A02215367/2017|Segment:4|Subtype:H1N1|Host:Swine
>gb:MG193874|Organism:Influenza A virus (A/swine/Ohio/A02215367/2017(H1N1))|Strain Name:A/swine/Ohio/A02215367/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:MG193872|Organism:Influenza A virus (A/swine/Ohio/A02215367/2017(H1N1))|Strain Name:A/swine/Ohio/A02215367/2017|Segment:5|Subtype:H1N1|Host:Swine
>gb:MG521043|Organism:Influenza A virus (A/swine/Ohio/A02216472/2017(H1N1))|Strain Name:A/swine/Ohio/A02216472/2017|Segment:2|Subtype:H1N1|Host:Swine
>gb:MF455480|Organism:Influenza A virus (A/swine/Ohio/A02216472/2017(H1N1))|Strain Name:A/swine/Ohio/A02216472/2017|Segment:6|Subtype:H1N1|Host:Swine
>gb:MG521042|Organism:Influenza A virus (A/swine/Ohio/A02216472/2017(H1N1))|Strain Name:A/swine/Ohio/A02216472/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:MG521044|Organism:Influenza A virus (A/swine/Ohio/A02216472/2017(H1N1))|Strain Name:A/swine/Ohio/A02216472/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:MG521047|Organism:Influenza A virus (A/swine/Ohio/A02216472/2017(H1N1))|Strain Name:A/swine/Ohio/A02216472/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:MG521046|Organism:Influenza A virus (A/swine/Ohio/A02216472/2017(H1N1))|Strain Name:A/swine/Ohio/A02216472/2017|Segment:7|Subtype:H1N1|Host:Swine
>gb:MG521045|Organism:Influenza A virus (A/swine/Ohio/A02216472/2017(H1N1))|Strain Name:A/swine/Ohio/A02216472/2017|Segment:5|Subtype:H1N1|Host:Swine
>gb:MF455479|Organism:Influenza A virus (A/swine/Ohio/A02216472/2017(H1N1))|Strain Name:A/swine/Ohio/A02216472/2017|Segment:4|Subtype:H1N1|Host:Swine
>gb:MG784620|Organism:Influenza A virus (A/swine/Ohio/A02219547/2017(H1N1))|Strain Name:A/swine/Ohio/A02219547/2017|Segment:7|Subtype:H1N1|Host:Swine
>gb:MG784619|Organism:Influenza A virus (A/swine/Ohio/A02219547/2017(H1N1))|Strain Name:A/swine/Ohio/A02219547/2017|Segment:5|Subtype:H1N1|Host:Swine
>gb:MF920401|Organism:Influenza A virus (A/swine/Ohio/A02219547/2017(H1N1))|Strain Name:A/swine/Ohio/A02219547/2017|Segment:6|Subtype:H1N1|Host:Swine
>gb:MG784621|Organism:Influenza A virus (A/swine/Ohio/A02219547/2017(H1N1))|Strain Name:A/swine/Ohio/A02219547/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:MF920400|Organism:Influenza A virus (A/swine/Ohio/A02219547/2017(H1N1))|Strain Name:A/swine/Ohio/A02219547/2017|Segment:4|Subtype:H1N1|Host:Swine
>gb:MG784616|Organism:Influenza A virus (A/swine/Ohio/A02219547/2017(H1N1))|Strain Name:A/swine/Ohio/A02219547/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:MG784618|Organism:Influenza A virus (A/swine/Ohio/A02219547/2017(H1N1))|Strain Name:A/swine/Ohio/A02219547/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:MG784617|Organism:Influenza A virus (A/swine/Ohio/A02219547/2017(H1N1))|Strain Name:A/swine/Ohio/A02219547/2017|Segment:2|Subtype:H1N1|Host:Swine
>gb:KY653728|Organism:Influenza A virus (A/swine/Oklahoma/A01672680/2017(H1N1))|Strain Name:A/swine/Oklahoma/A01672680/2017|Segment:4|Subtype:H1N1|Host:Swine
>gb:MF664403|Organism:Influenza A virus (A/swine/Oklahoma/A01672680/2017(H1N1))|Strain Name:A/swine/Oklahoma/A01672680/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:MF664402|Organism:Influenza A virus (A/swine/Oklahoma/A01672680/2017(H1N1))|Strain Name:A/swine/Oklahoma/A01672680/2017|Segment:2|Subtype:H1N1|Host:Swine
>gb:MF664401|Organism:Influenza A virus (A/swine/Oklahoma/A01672680/2017(H1N1))|Strain Name:A/swine/Oklahoma/A01672680/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:MF664406|Organism:Influenza A virus (A/swine/Oklahoma/A01672680/2017(H1N1))|Strain Name:A/swine/Oklahoma/A01672680/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:MF664405|Organism:Influenza A virus (A/swine/Oklahoma/A01672680/2017(H1N1))|Strain Name:A/swine/Oklahoma/A01672680/2017|Segment:7|Subtype:H1N1|Host:Swine
>gb:KY653729|Organism:Influenza A virus (A/swine/Oklahoma/A01672680/2017(H1N1))|Strain Name:A/swine/Oklahoma/A01672680/2017|Segment:6|Subtype:H1N1|Host:Swine
>gb:MF664404|Organism:Influenza A virus (A/swine/Oklahoma/A01672680/2017(H1N1))|Strain Name:A/swine/Oklahoma/A01672680/2017|Segment:5|Subtype:H1N1|Host:Swine
>gb:MF973285|Organism:Influenza A virus (A/swine/Oklahoma/A02214419/2017(H1N1))|Strain Name:A/swine/Oklahoma/A02214419/2017|Segment:2|Subtype:H1N1|Host:Swine
>gb:MF973287|Organism:Influenza A virus (A/swine/Oklahoma/A02214419/2017(H1N1))|Strain Name:A/swine/Oklahoma/A02214419/2017|Segment:5|Subtype:H1N1|Host:Swine
>gb:MF973284|Organism:Influenza A virus (A/swine/Oklahoma/A02214419/2017(H1N1))|Strain Name:A/swine/Oklahoma/A02214419/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:MF000466|Organism:Influenza A virus (A/swine/Oklahoma/A02214419/2017(H1N1))|Strain Name:A/swine/Oklahoma/A02214419/2017|Segment:6|Subtype:H1N1|Host:Swine
>gb:MF973289|Organism:Influenza A virus (A/swine/Oklahoma/A02214419/2017(H1N1))|Strain Name:A/swine/Oklahoma/A02214419/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:MF973288|Organism:Influenza A virus (A/swine/Oklahoma/A02214419/2017(H1N1))|Strain Name:A/swine/Oklahoma/A02214419/2017|Segment:7|Subtype:H1N1|Host:Swine
>gb:MF973286|Organism:Influenza A virus (A/swine/Oklahoma/A02214419/2017(H1N1))|Strain Name:A/swine/Oklahoma/A02214419/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:MF000465|Organism:Influenza A virus (A/swine/Oklahoma/A02214419/2017(H1N1))|Strain Name:A/swine/Oklahoma/A02214419/2017|Segment:4|Subtype:H1N1|Host:Swine
>gb:MF973368|Organism:Influenza A virus (A/swine/Texas/A02214607/2017(H1N1))|Strain Name:A/swine/Texas/A02214607/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:MF973369|Organism:Influenza A virus (A/swine/Texas/A02214607/2017(H1N1))|Strain Name:A/swine/Texas/A02214607/2017|Segment:2|Subtype:H1N1|Host:Swine
>gb:MF973370|Organism:Influenza A virus (A/swine/Texas/A02214607/2017(H1N1))|Strain Name:A/swine/Texas/A02214607/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:MF973373|Organism:Influenza A virus (A/swine/Texas/A02214607/2017(H1N1))|Strain Name:A/swine/Texas/A02214607/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:MF973371|Organism:Influenza A virus (A/swine/Texas/A02214607/2017(H1N1))|Strain Name:A/swine/Texas/A02214607/2017|Segment:5|Subtype:H1N1|Host:Swine
>gb:MF092752|Organism:Influenza A virus (A/swine/Texas/A02214607/2017(H1N1))|Strain Name:A/swine/Texas/A02214607/2017|Segment:6|Subtype:H1N1|Host:Swine
>gb:MF973372|Organism:Influenza A virus (A/swine/Texas/A02214607/2017(H1N1))|Strain Name:A/swine/Texas/A02214607/2017|Segment:7|Subtype:H1N1|Host:Swine
>gb:MF092751|Organism:Influenza A virus (A/swine/Texas/A02214607/2017(H1N1))|Strain Name:A/swine/Texas/A02214607/2017|Segment:4|Subtype:H1N1|Host:Swine
>gb:MF765792|Organism:Influenza A virus (A/swine/Missouri/A02218334/2017(H1N1))|Strain Name:A/swine/Missouri/A02218334/2017|Segment:6|Subtype:H1N1|Host:Swine
>gb:MF765791|Organism:Influenza A virus (A/swine/Missouri/A02218334/2017(H1N1))|Strain Name:A/swine/Missouri/A02218334/2017|Segment:4|Subtype:H1N1|Host:Swine
>gb:MG521114|Organism:Influenza A virus (A/swine/Wisconsin/A01104100/2017(H1N1))|Strain Name:A/swine/Wisconsin/A01104100/2017|Segment:1|Subtype:H1N1|Host:Swine
>gb:MG521115|Organism:Influenza A virus (A/swine/Wisconsin/A01104100/2017(H1N1))|Strain Name:A/swine/Wisconsin/A01104100/2017|Segment:2|Subtype:H1N1|Host:Swine
>gb:MG521116|Organism:Influenza A virus (A/swine/Wisconsin/A01104100/2017(H1N1))|Strain Name:A/swine/Wisconsin/A01104100/2017|Segment:3|Subtype:H1N1|Host:Swine
>gb:MG521121|Organism:Influenza A virus (A/swine/Wisconsin/A01104100/2017(H1N1))|Strain Name:A/swine/Wisconsin/A01104100/2017|Segment:8|Subtype:H1N1|Host:Swine
>gb:MG521118|Organism:Influenza A virus (A/swine/Wisconsin/A01104100/2017(H1N1))|Strain Name:A/swine/Wisconsin/A01104100/2017|Segment:5|Subtype:H1N1|Host:Swine
>gb:MG521119|Organism:Influenza A virus (A/swine/Wisconsin/A01104100/2017(H1N1))|Strain Name:A/swine/Wisconsin/A01104100/2017|Segment:6|Subtype:H1N1|Host:Swine
>gb:MG521120|Organism:Influenza A virus (A/swine/Wisconsin/A01104100/2017(H1N1))|Strain Name:A/swine/Wisconsin/A01104100/2017|Segment:7|Subtype:H1N1|Host:Swine
>gb:MG521117|Organism:Influenza A virus (A/swine/Wisconsin/A01104100/2017(H1N1))|Strain Name:A/swine/Wisconsin/A01104100/2017|Segment:4|Subtype:H1N1|Host:Swine
